SEANCE;CODE_INDICE;LIB_INDICE;INDICE_JOUR    ;INDICE_VEILLE;VARIATION_VEILLE;INDICE_PLUS_HAUT;INDICE_PLUS_BAS
28/10/2022   ;905016    ;PROD MENAGER SOIN ;2603.370            ;2614.690            ;-0.433              ;2697.100            ;2062.000            
28/10/2022   ;905017    ;INDUSTRIES        ;1518.250            ;1519.750            ;-0.099              ;1535.030            ;1236.080            
28/10/2022   ;905018    ;BATIM MATE CONSTRU;722.660             ;722.020             ;0.089               ;729.190             ;533.590             
28/10/2022   ;905020    ;MATERIAUX DE BASE ;4089.520            ;4107.370            ;-0.435              ;4218.730            ;3451.520            
28/10/2022   ;905028    ;TUNINDEX20        ;3650.460            ;3639.510            ;0.301               ;3728.850            ;3000.380            
31/10/2022   ;905001    ;TUNINDEX          ;8222.500            ;8194.430            ;0.343               ;8351.170            ;6960.300            
31/10/2022   ;905002    ;STES FINANCIERES  ;5778.930            ;5719.120            ;1.046               ;5802.580            ;4253.050            
31/10/2022   ;905003    ;BANQUES           ;5422.670            ;5364.840            ;1.078               ;5453.090            ;3882.350            
31/10/2022   ;905004    ;ASSURANCES        ;12611.030           ;12433.260           ;1.430               ;12611.030           ;11636.060           
31/10/2022   ;905005    ;SERVICES FINANCIER;6939.980            ;6938.310            ;0.024               ;7042.520            ;5762.320            
31/10/2022   ;905008    ;SERVICES AUX CONSO;2816.200            ;2826.710            ;-0.372              ;2996.120            ;2711.100            
31/10/2022   ;905009    ;DISTRIBUTION      ;4436.920            ;4453.460            ;-0.371              ;4720.370            ;4271.330            
31/10/2022   ;905013    ;BIENS CONSOMMATION;7916.360            ;8009.620            ;-1.164              ;8945.210            ;7717.660            
31/10/2022   ;905015    ;AGROALIMENT BOISSO;9700.130            ;9786.960            ;-0.887              ;11632.620           ;9700.130            
31/10/2022   ;905016    ;PROD MENAGER SOIN ;2553.620            ;2603.370            ;-1.911              ;2697.100            ;2062.000            
31/10/2022   ;905017    ;INDUSTRIES        ;1515.550            ;1518.250            ;-0.178              ;1535.030            ;1236.080            
31/10/2022   ;905018    ;BATIM MATE CONSTRU;722.020             ;722.660             ;-0.089              ;729.190             ;533.590             
31/10/2022   ;905020    ;MATERIAUX DE BASE ;4114.010            ;4089.520            ;0.599               ;4218.730            ;3451.520            
31/10/2022   ;905028    ;TUNINDEX20        ;3661.080            ;3650.460            ;0.291               ;3728.850            ;3000.380            
01/11/2022   ;905001    ;TUNINDEX          ;8268.380            ;8222.500            ;0.558               ;8351.170            ;6960.300            
01/11/2022   ;905002    ;STES FINANCIERES  ;5844.460            ;5778.930            ;1.134               ;5844.460            ;4253.050            
01/11/2022   ;905003    ;BANQUES           ;5486.840            ;5422.670            ;1.183               ;5486.840            ;3882.350            
01/11/2022   ;905004    ;ASSURANCES        ;12803.490           ;12611.030           ;1.526               ;12803.490           ;11636.060           
01/11/2022   ;905005    ;SERVICES FINANCIER;6924.030            ;6939.980            ;-0.230              ;7042.520            ;5762.320            
01/11/2022   ;905008    ;SERVICES AUX CONSO;2828.470            ;2816.200            ;0.436               ;2996.120            ;2711.100            
01/11/2022   ;905009    ;DISTRIBUTION      ;4456.240            ;4436.920            ;0.435               ;4720.370            ;4271.330            
01/11/2022   ;905013    ;BIENS CONSOMMATION;7905.300            ;7916.360            ;-0.140              ;8945.210            ;7717.660            
01/11/2022   ;905015    ;AGROALIMENT BOISSO;9648.470            ;9700.130            ;-0.533              ;11632.620           ;9648.470            
01/11/2022   ;905016    ;PROD MENAGER SOIN ;2576.740            ;2553.620            ;0.905               ;2697.100            ;2062.000            
01/11/2022   ;905017    ;INDUSTRIES        ;1497.560            ;1515.550            ;-1.187              ;1535.030            ;1236.080            
01/11/2022   ;905018    ;BATIM MATE CONSTRU;710.260             ;722.020             ;-1.629              ;729.190             ;533.590             
01/11/2022   ;905020    ;MATERIAUX DE BASE ;4094.940            ;4114.010            ;-0.464              ;4218.730            ;3451.520            
01/11/2022   ;905028    ;TUNINDEX20        ;3682.780            ;3661.080            ;0.593               ;3728.850            ;3000.380            
02/11/2022   ;905001    ;TUNINDEX          ;8248.770            ;8268.380            ;-0.237              ;8351.170            ;6960.300            
02/11/2022   ;905002    ;STES FINANCIERES  ;5844.180            ;5844.460            ;-0.005              ;5844.460            ;4253.050            
02/11/2022   ;905003    ;BANQUES           ;5483.740            ;5486.840            ;-0.056              ;5486.840            ;3882.350            
02/11/2022   ;905004    ;ASSURANCES        ;12907.010           ;12803.490           ;0.809               ;12907.010           ;11636.060           
02/11/2022   ;905005    ;SERVICES FINANCIER;6925.060            ;6924.030            ;0.015               ;7042.520            ;5762.320            
02/11/2022   ;905008    ;SERVICES AUX CONSO;2821.530            ;2828.470            ;-0.245              ;2996.120            ;2711.100            
02/11/2022   ;905009    ;DISTRIBUTION      ;4445.310            ;4456.240            ;-0.245              ;4720.370            ;4271.330            
02/11/2022   ;905013    ;BIENS CONSOMMATION;7859.810            ;7905.300            ;-0.575              ;8945.210            ;7717.660            
02/11/2022   ;905015    ;AGROALIMENT BOISSO;9608.670            ;9648.470            ;-0.413              ;11632.620           ;9608.670            
02/11/2022   ;905016    ;PROD MENAGER SOIN ;2550.710            ;2576.740            ;-1.010              ;2697.100            ;2062.000            
02/11/2022   ;905017    ;INDUSTRIES        ;1487.000            ;1497.560            ;-0.705              ;1535.030            ;1236.080            
02/11/2022   ;905018    ;BATIM MATE CONSTRU;700.270             ;710.260             ;-1.407              ;729.190             ;533.590             
02/11/2022   ;905020    ;MATERIAUX DE BASE ;4064.820            ;4094.940            ;-0.736              ;4218.730            ;3451.520            
02/11/2022   ;905028    ;TUNINDEX20        ;3675.050            ;3682.780            ;-0.210              ;3728.850            ;3000.380            
03/11/2022   ;905001    ;TUNINDEX          ;8245.990            ;8248.770            ;-0.034              ;8351.170            ;6960.300            
03/11/2022   ;905002    ;STES FINANCIERES  ;5838.740            ;5844.180            ;-0.093              ;5844.460            ;4253.050            
03/11/2022   ;905003    ;BANQUES           ;5480.860            ;5483.740            ;-0.053              ;5486.840            ;3882.350            
03/11/2022   ;905004    ;ASSURANCES        ;12907.010           ;12907.010           ;0.000               ;12907.010           ;11636.060           
03/11/2022   ;905005    ;SERVICES FINANCIER;6858.220            ;6925.060            ;-0.965              ;7042.520            ;5762.320            
03/11/2022   ;905008    ;SERVICES AUX CONSO;2802.900            ;2821.530            ;-0.660              ;2996.120            ;2711.100            
03/11/2022   ;905009    ;DISTRIBUTION      ;4415.960            ;4445.310            ;-0.660              ;4720.370            ;4271.330            
03/11/2022   ;905013    ;BIENS CONSOMMATION;7850.920            ;7859.810            ;-0.113              ;8945.210            ;7717.660            
03/11/2022   ;905015    ;AGROALIMENT BOISSO;9560.160            ;9608.670            ;-0.505              ;11632.620           ;9560.160            
03/11/2022   ;905016    ;PROD MENAGER SOIN ;2573.640            ;2550.710            ;0.899               ;2697.100            ;2062.000            
03/11/2022   ;905017    ;INDUSTRIES        ;1503.330            ;1487.000            ;1.098               ;1535.030            ;1236.080            
03/11/2022   ;905018    ;BATIM MATE CONSTRU;713.730             ;700.270             ;1.922               ;729.190             ;533.590             
03/11/2022   ;905020    ;MATERIAUX DE BASE ;4066.930            ;4064.820            ;0.052               ;4218.730            ;3451.520            
03/11/2022   ;905028    ;TUNINDEX20        ;3679.480            ;3675.050            ;0.121               ;3728.850            ;3000.380            
04/11/2022   ;905001    ;TUNINDEX          ;8228.500            ;8245.990            ;-0.212              ;8351.170            ;6960.300            
04/11/2022   ;905002    ;STES FINANCIERES  ;5816.170            ;5838.740            ;-0.387              ;5844.460            ;4253.050            
04/11/2022   ;905003    ;BANQUES           ;5452.510            ;5480.860            ;-0.517              ;5486.840            ;3882.350            
04/11/2022   ;905004    ;ASSURANCES        ;13005.220           ;12907.010           ;0.761               ;13005.220           ;11636.060           
04/11/2022   ;905005    ;SERVICES FINANCIER;6907.620            ;6858.220            ;0.720               ;7042.520            ;5762.320            
04/11/2022   ;905008    ;SERVICES AUX CONSO;2790.500            ;2802.900            ;-0.442              ;2996.120            ;2711.100            
04/11/2022   ;905009    ;DISTRIBUTION      ;4396.420            ;4415.960            ;-0.442              ;4720.370            ;4271.330            
